,T_outside,Q_internal,Q_solar,Q_hvac,T_room_rom,T_room_EP
6866,30.88833333333334,0.26849690683818767,0.0,-5.063588305895487,23.11697936995955,23.098729138246597
6867,30.730000000000008,0.26861677325188177,0.0,-5.0436293249542485,23.099330426513482,23.057670795803574
6868,30.571666666666665,0.26873345750836225,0.0,-5.024407738559157,23.03407525923436,23.01776146741458
6869,30.413333333333338,0.268847170636053,0.0,-5.005795458414819,23.013756132034658,22.97891381953391
6870,30.255000000000003,0.26895804110824467,0.0,-4.987466145806151,22.955615345909003,22.94108014937759
6871,30.096666666666664,0.269066173740797,0.0,-4.969569825290486,22.93258883387095,22.904212201128786
6872,29.938333333333333,0.26917170657652056,0.0,-4.952176124883278,22.88111942810099,22.8682520766585
6873,29.78,0.2692747708518332,0.0,-4.93519646337577,22.855366847436496,22.833148964826655
6874,29.621666666666663,0.2693754799534295,0.0,-4.918609143790866,22.810159959373685,22.798858237357983
6875,29.46333333333333,0.2694739402604124,0.0,-4.9023940433242315,22.781668981835722,22.765338576671674
6876,29.365,0.014750000000000003,0.0,0.0,22.870745144167486,22.893014184750427
6877,29.306666666666672,0.014750000000000003,0.0,0.0,22.91422878174125,23.140496175131947
6878,29.248333333333335,0.014750000000000003,0.0,0.0,23.249914893707363,23.33383642169889
6879,29.189999999999998,0.014750000000000003,0.0,0.0,23.284091114335983,23.489600187699036
6880,29.13166666666667,0.014750000000000003,0.0,0.0,23.550596705743953,23.617223103595943
6881,29.073333333333334,0.014750000000000003,0.0,0.0,23.57700954779888,23.723414693444653
6882,29.014999999999997,0.014750000000000003,0.0,0.0,23.765743745361384,23.81292729475201
6883,28.956666666666667,0.014750000000000003,0.0,0.0,23.786010687684023,23.88932241869439
6884,28.898333333333333,0.014750000000000003,0.0,0.0,23.921115891882987,23.95489219293273
6885,28.840000000000003,0.014750000000000003,0.0,0.0,23.936387008441386,24.011182991396566
6886,28.781666666666666,0.014750000000000003,0.0,0.0,24.034896128370537,24.059523408352824
6887,28.723333333333336,0.014750000000000003,0.0,0.0,24.04599133305087,24.101047532081356
6888,28.659999999999997,0.014750000000000003,0.0,0.0,24.118566682692435,24.136710520102827
6889,28.593333333333334,0.014750000000000003,0.0,0.0,24.126012701242722,24.16726236989768
6890,28.526666666666664,0.014750000000000003,0.0,0.0,24.17986762157091,24.193331351652958
6891,28.459999999999997,0.014750000000000003,0.0,0.0,24.183940104531363,24.215488474766723
6892,28.393333333333334,0.014750000000000003,0.0,0.0,24.224153788105838,24.234207208999457
6893,28.326666666666664,0.014750000000000003,0.0,0.0,24.22522448439935,24.249879505276304
6894,28.26,0.014750000000000003,0.0,0.0,24.255314097964053,24.262836501355228
6895,28.193333333333328,0.014750000000000003,0.0,0.0,24.25368068269972,24.273346116295933
6896,28.126666666666665,0.014750000000000003,0.0,0.0,24.276059477599514,24.281654176324462
6897,28.060000000000002,0.014750000000000003,0.0,0.0,24.271966929434033,24.287974169923913
6898,27.993333333333332,0.014750000000000003,0.0,0.0,24.288394996587616,24.292502013376012
6899,27.926666666666666,0.014750000000000003,0.0,0.0,24.282048635131915,24.29540908428691
6900,27.865,0.014750000000000003,0.0,0.0,24.293899141227577,24.296861767751494
6901,27.80666666666666,0.014750000000000003,0.0,0.0,24.2855548461244,24.29702937467865
6902,27.748333333333335,0.014750000000000003,0.0,0.0,24.29394396419139,24.296041243708135
6903,27.689999999999998,0.014750000000000003,0.0,0.0,24.283937561355774,24.294011680103416
6904,27.63166666666667,0.014750000000000003,0.0,0.0,24.289623727998432,24.291045269659097
6905,27.573333333333334,0.014750000000000003,0.0,0.0,24.27807224241912,24.287230581783344
6906,27.514999999999997,0.014750000000000003,0.0,0.0,24.281734574534095,24.282650157562838
